name,tourism,geometry,latitude,longitude
Speed Camera,speed_camera,POINT (121.37507 25.008944),25.008944,121.37507
Speed Camera,speed_camera,POINT (121.37562 25.01177),25.01177,121.37562
Speed Camera,speed_camera,POINT (121.37637 25.009476),25.009476,121.37637
Speed Camera,speed_camera,POINT (121.37707 25.043844),25.043844,121.37707
Speed Camera,speed_camera,POINT (121.37707 25.043844),25.043844,121.37707
Speed Camera,speed_camera,POINT (121.383575 25.012165),25.012165,121.383575
Speed Camera,speed_camera,POINT (121.385414 25.040264),25.040264,121.385414
Speed Camera,speed_camera,POINT (121.38697 25.039822),25.039822,121.38697
Speed Camera,speed_camera,POINT (121.391335 25.035828),25.035828,121.391335
Speed Camera,speed_camera,POINT (121.39822 25.031464),25.031464,121.39822
Speed Camera,speed_camera,POINT (121.407135 25.018389),25.018389,121.407135
Speed Camera,speed_camera,POINT (121.25918 24.926731),24.926731,121.25918
Speed Camera,speed_camera,POINT (121.26041 24.93422),24.93422,121.26041
Speed Camera,speed_camera,POINT (121.26988 24.977488),24.977488,121.26988
Speed Camera,speed_camera,POINT (121.270676 24.977966),24.977966,121.270676
Speed Camera,speed_camera,POINT (121.28101 24.985947),24.985947,121.28101
Speed Camera,speed_camera,POINT (121.28117 24.930964),24.930964,121.28117
Speed Camera,speed_camera,POINT (121.28121 24.925838),24.925838,121.28121
Speed Camera,speed_camera,POINT (121.283806 24.94829),24.94829,121.283806
Speed Camera,speed_camera,POINT (121.29728 24.930553),24.930553,121.29728
Speed Camera,speed_camera,POINT (121.2975 24.940912),24.940912,121.2975
Speed Camera,speed_camera,POINT (121.3079 24.938059),24.938059,121.3079
Speed Camera,speed_camera,POINT (121.3079 24.938059),24.938059,121.3079
Speed Camera,speed_camera,POINT (121.318436 24.960634),24.960634,121.318436
Speed Camera,speed_camera,POINT (121.31854 24.961102),24.961102,121.31854
Speed Camera,speed_camera,POINT (121.184975 24.89299),24.89299,121.184975
Speed Camera,speed_camera,POINT (121.18508 24.825977),24.825977,121.18508
Speed Camera,speed_camera,POINT (121.204475 24.85213),24.85213,121.204475
Speed Camera,speed_camera,POINT (121.204506 24.870478),24.870478,121.204506
Speed Camera,speed_camera,POINT (121.20464 24.852085),24.852085,121.20464
Speed Camera,speed_camera,POINT (121.21105 24.844069),24.844069,121.21105
Speed Camera,speed_camera,POINT (121.22243 24.865482),24.865482,121.22243
Speed Camera,speed_camera,POINT (121.22926 24.849716),24.849716,121.22926
Speed Camera,speed_camera,POINT (121.238655 24.826025),24.826025,121.238655
Speed Camera,speed_camera,POINT (121.24607 24.837442),24.837442,121.24607
Speed Camera,speed_camera,POINT (121.24745 24.825394),24.825394,121.24745
Speed Camera,speed_camera,POINT (121.248314 24.880243),24.880243,121.248314
Speed Camera,speed_camera,POINT (121.16148 24.950502),24.950502,121.16148
Speed Camera,speed_camera,POINT (121.18032 24.958342),24.958342,121.18032
Speed Camera,speed_camera,POINT (121.19139 24.903605),24.903605,121.19139
Speed Camera,speed_camera,POINT (121.193665 24.898373),24.898373,121.193665
Speed Camera,speed_camera,POINT (121.20095 24.93786),24.93786,121.20095
Speed Camera,speed_camera,POINT (121.2054 24.929602),24.929602,121.2054
Speed Camera,speed_camera,POINT (121.211655 24.907726),24.907726,121.211655
Speed Camera,speed_camera,POINT (121.21205 24.893105),24.893105,121.21205
Speed Camera,speed_camera,POINT (121.213036 24.926458),24.926458,121.213036
Speed Camera,speed_camera,POINT (121.213356 24.927835),24.927835,121.213356
Speed Camera,speed_camera,POINT (121.213455 24.928421),24.928421,121.213455
Speed Camera,speed_camera,POINT (121.218254 24.950768),24.950768,121.218254
Speed Camera,speed_camera,POINT (121.21827 24.950792),24.950792,121.21827
Speed Camera,speed_camera,POINT (121.21872 24.955051),24.955051,121.21872
Speed Camera,speed_camera,POINT (121.22299 24.94076),24.94076,121.22299
Speed Camera,speed_camera,POINT (121.226 24.896788),24.896788,121.226
Speed Camera,speed_camera,POINT (121.23086 24.906776),24.906776,121.23086
Speed Camera,speed_camera,POINT (121.23118 24.91479),24.91479,121.23118
Speed Camera,speed_camera,POINT (121.23328 24.903872),24.903872,121.23328
Speed Camera,speed_camera,POINT (121.23699 24.923742),24.923742,121.23699
Speed Camera,speed_camera,POINT (121.01196 24.955013),24.955013,121.01196
Speed Camera,speed_camera,POINT (121.01534 24.96468),24.96468,121.01534
Speed Camera,speed_camera,POINT (121.02092 24.987894),24.987894,121.02092
Speed Camera,speed_camera,POINT (121.0262 25.000044),25.000044,121.0262
Speed Camera,speed_camera,POINT (121.03625 25.013884),25.013884,121.03625
Speed Camera,speed_camera,POINT (121.04484 24.987537),24.987537,121.04484
Speed Camera,speed_camera,POINT (121.05977 25.034843),25.034843,121.05977
Speed Camera,speed_camera,POINT (121.123024 24.987873),24.987873,121.123024
Speed Camera,speed_camera,POINT (121.12517 24.972265),24.972265,121.12517
Speed Camera,speed_camera,POINT (121.148994 24.955482),24.955482,121.148994
Speed Camera,speed_camera,POINT (121.05245 25.016968),25.016968,121.05245
Speed Camera,speed_camera,POINT (121.060905 25.035498),25.035498,121.060905
Speed Camera,speed_camera,POINT (121.06222 25.025244),25.025244,121.06222
Speed Camera,speed_camera,POINT (121.07821 25.04476),25.04476,121.07821
Speed Camera,speed_camera,POINT (121.07962 25.015636),25.015636,121.07962
Speed Camera,speed_camera,POINT (121.08704 25.02534),25.02534,121.08704
Speed Camera,speed_camera,POINT (121.08957 25.027187),25.027187,121.08957
Speed Camera,speed_camera,POINT (121.11509 25.024027),25.024027,121.11509
Speed Camera,speed_camera,POINT (121.13367 25.05512),25.05512,121.13367
Speed Camera,speed_camera,POINT (121.15602 25.053802),25.053802,121.15602
Speed Camera,speed_camera,POINT (121.169106 25.01923),25.01923,121.169106
Speed Camera,speed_camera,POINT (121.32926 24.79799),24.79799,121.32926
Speed Camera,speed_camera,POINT (121.35365 24.813555),24.813555,121.35365
Speed Camera,speed_camera,POINT (121.36436 24.79405),24.79405,121.36436
Speed Camera,speed_camera,POINT (120.2315 23.16412),23.16412,120.2315
Speed Camera,speed_camera,POINT (120.23468 23.137453),23.137453,120.23468
Speed Camera,speed_camera,POINT (120.23653 23.20419),23.20419,120.23653
Speed Camera,speed_camera,POINT (120.23672 23.20487),23.20487,120.23672
Speed Camera,speed_camera,POINT (120.2493 23.026245),23.026245,120.2493
Speed Camera,speed_camera,POINT (120.249374 23.011911),23.011911,120.249374
Speed Camera,speed_camera,POINT (120.25174 23.082615),23.082615,120.25174
Speed Camera,speed_camera,POINT (120.26014 22.918657),22.918657,120.26014
Speed Camera,speed_camera,POINT (120.26733 23.27464),23.27464,120.26733
Speed Camera,speed_camera,POINT (120.27043 22.896294),22.896294,120.27043
Speed Camera,speed_camera,POINT (120.27128 23.278519),23.278519,120.27128
Speed Camera,speed_camera,POINT (120.28468 22.867977),22.867977,120.28468
Speed Camera,speed_camera,POINT (120.30684 23.334305),23.334305,120.30684
Speed Camera,speed_camera,POINT (120.328354 22.585747),22.585747,120.328354
Speed Camera,speed_camera,POINT (120.328735 22.677532),22.677532,120.328735
Speed Camera,speed_camera,POINT (120.32915 22.586142),22.586142,120.32915
Speed Camera,speed_camera,POINT (120.3321 22.759113),22.759113,120.3321
Speed Camera,speed_camera,POINT (120.33219 22.7585),22.7585,120.33219
Speed Camera,speed_camera,POINT (120.35525 23.397736),23.397736,120.35525
Speed Camera,speed_camera,POINT (120.35529 23.38762),23.38762,120.35529
Speed Camera,speed_camera,POINT (120.401024 24.124218),24.124218,120.401024
Speed Camera,speed_camera,POINT (120.40404 23.51677),23.51677,120.40404
Speed Camera,speed_camera,POINT (120.405815 23.527653),23.527653,120.405815
Speed Camera,speed_camera,POINT (120.42849 23.581106),23.581106,120.42849
Speed Camera,speed_camera,POINT (120.43435 23.597475),23.597475,120.43435
Speed Camera,speed_camera,POINT (120.44377 23.641596),23.641596,120.44377
Speed Camera,speed_camera,POINT (120.4677 23.75602),23.75602,120.4677
Speed Camera,speed_camera,POINT (120.47608 23.712355),23.712355,120.47608
Speed Camera,speed_camera,POINT (120.48427 23.84565),23.84565,120.48427
Speed Camera,speed_camera,POINT (120.48481 23.831924),23.831924,120.48481
Speed Camera,speed_camera,POINT (120.52377 24.053078),24.053078,120.52377
Speed Camera,speed_camera,POINT (120.59749 24.113134),24.113134,120.59749
Speed Camera,speed_camera,POINT (120.673164 24.214231),24.214231,120.673164
Speed Camera,speed_camera,POINT (120.693085 24.273296),24.273296,120.693085
Speed Camera,speed_camera,POINT (120.72009 24.33757),24.33757,120.72009
Speed Camera,speed_camera,POINT (120.74645 24.37083),24.37083,120.74645
Speed Camera,speed_camera,POINT (120.78804 24.462055),24.462055,120.78804
Speed Camera,speed_camera,POINT (120.84625 24.564814),24.564814,120.84625
Speed Camera,speed_camera,POINT (120.85275 24.570803),24.570803,120.85275
Speed Camera,speed_camera,POINT (120.86044 24.592031),24.592031,120.86044
Speed Camera,speed_camera,POINT (120.94732 24.726902),24.726902,120.94732
Speed Camera,speed_camera,POINT (120.96852 24.736074),24.736074,120.96852
Speed Camera,speed_camera,POINT (121.04609 24.876558),24.876558,121.04609
Speed Camera,speed_camera,POINT (121.048615 24.876383),24.876383,121.048615
Speed Camera,speed_camera,POINT (121.055756 24.875992),24.875992,121.055756
Speed Camera,speed_camera,POINT (121.08215 24.88472),24.88472,121.08215
Speed Camera,speed_camera,POINT (121.19353 24.941029),24.941029,121.19353
Speed Camera,speed_camera,POINT (121.19477 24.945833),24.945833,121.19477
Speed Camera,speed_camera,POINT (121.21667 24.970358),24.970358,121.21667
Speed Camera,speed_camera,POINT (121.332634 25.060703),25.060703,121.332634
Speed Camera,speed_camera,POINT (121.38388 25.065002),25.065002,121.38388
Speed Camera,speed_camera,POINT (121.402565 25.055336),25.055336,121.402565
Speed Camera,speed_camera,POINT (121.42388 25.066257),25.066257,121.42388
Speed Camera,speed_camera,POINT (121.42437 25.067223),25.067223,121.42437
Speed Camera,speed_camera,POINT (121.466354 25.075937),25.075937,121.466354
Speed Camera,speed_camera,POINT (121.47129 25.075502),25.075502,121.47129
Speed Camera,speed_camera,POINT (121.53301 25.042383),25.042383,121.53301
Speed Camera,speed_camera,POINT (121.536865 25.07305),25.07305,121.536865
Speed Camera,speed_camera,POINT (121.60144 25.064278),25.064278,121.60144
Speed Camera,speed_camera,POINT (121.60169 25.063948),25.063948,121.60169
Speed Camera,speed_camera,POINT (121.61644 25.065916),25.065916,121.61644
Speed Camera,speed_camera,POINT (121.62495 25.066725),25.066725,121.62495
Speed Camera,speed_camera,POINT (121.68071 25.085808),25.085808,121.68071
Speed Camera,speed_camera,POINT (121.72474 25.106857),25.106857,121.72474
Speed Camera,speed_camera,POINT (121.72534 25.107763),25.107763,121.72534
Speed Camera,speed_camera,POINT (121.21719 25.049833),25.049833,121.21719
Speed Camera,speed_camera,POINT (121.21863 25.046331),25.046331,121.21863
Speed Camera,speed_camera,POINT (121.2518 25.028276),25.028276,121.2518
Speed Camera,speed_camera,POINT (121.282974 24.99567),24.99567,121.282974
Speed Camera,speed_camera,POINT (121.32486 24.959269),24.959269,121.32486
Speed Camera,speed_camera,POINT (120.3275 23.107119),23.107119,120.3275
Speed Camera,speed_camera,POINT (120.329216 23.083382),23.083382,120.329216
Speed Camera,speed_camera,POINT (120.33847 22.97058),22.97058,120.33847
Speed Camera,speed_camera,POINT (120.35549 23.201338),23.201338,120.35549
Speed Camera,speed_camera,POINT (120.36923 22.862396),22.862396,120.36923
Speed Camera,speed_camera,POINT (120.38294 22.84931),22.84931,120.38294
Speed Camera,speed_camera,POINT (120.407295 23.298801),23.298801,120.407295
Speed Camera,speed_camera,POINT (120.41966 22.820845),22.820845,120.41966
Speed Camera,speed_camera,POINT (120.43159 23.330832),23.330832,120.43159
Speed Camera,speed_camera,POINT (120.44159 22.769218),22.769218,120.44159
Speed Camera,speed_camera,POINT (120.47148 22.758017),22.758017,120.47148
Speed Camera,speed_camera,POINT (120.50546 23.570353),23.570353,120.50546
Speed Camera,speed_camera,POINT (120.52481 22.508148),22.508148,120.52481
Speed Camera,speed_camera,POINT (120.524925 22.507158),22.507158,120.524925
Speed Camera,speed_camera,POINT (120.54876 24.17851),24.17851,120.54876
Speed Camera,speed_camera,POINT (120.56188 24.190897),24.190897,120.56188
Speed Camera,speed_camera,POINT (120.59093 24.229563),24.229563,120.59093
Speed Camera,speed_camera,POINT (120.59371 24.236176),24.236176,120.59371
Speed Camera,speed_camera,POINT (120.5988 23.692923),23.692923,120.5988
Speed Camera,speed_camera,POINT (120.60209 24.293697),24.293697,120.60209
Speed Camera,speed_camera,POINT (120.62855 24.330593),24.330593,120.62855
Speed Camera,speed_camera,POINT (120.628716 23.774883),23.774883,120.628716
Speed Camera,speed_camera,POINT (120.63864 24.071049),24.071049,120.63864
Speed Camera,speed_camera,POINT (120.65042 23.999996),23.999996,120.65042
Speed Camera,speed_camera,POINT (120.658714 24.350279),24.350279,120.658714
Speed Camera,speed_camera,POINT (120.65884 24.350206),24.350206,120.65884
Speed Camera,speed_camera,POINT (120.67839 24.453047),24.453047,120.67839
Speed Camera,speed_camera,POINT (120.68793 23.777445),23.777445,120.68793
Speed Camera,speed_camera,POINT (120.705086 23.869972),23.869972,120.705086
Speed Camera,speed_camera,POINT (120.71315 24.507294),24.507294,120.71315
Speed Camera,speed_camera,POINT (120.779076 24.591295),24.591295,120.779076
Speed Camera,speed_camera,POINT (120.83118 24.648779),24.648779,120.83118
Speed Camera,speed_camera,POINT (120.85332 24.691969),24.691969,120.85332
Speed Camera,speed_camera,POINT (120.85748 24.695911),24.695911,120.85748
Speed Camera,speed_camera,POINT (120.89375 24.714918),24.714918,120.89375
Speed Camera,speed_camera,POINT (120.92539 24.746012),24.746012,120.92539
Speed Camera,speed_camera,POINT (121.149864 24.807201),24.807201,121.149864
Speed Camera,speed_camera,POINT (121.25546 24.881098),24.881098,121.25546
Speed Camera,speed_camera,POINT (121.304276 24.924303),24.924303,121.304276
Speed Camera,speed_camera,POINT (121.45628 24.975258),24.975258,121.45628
Speed Camera,speed_camera,POINT (121.465515 24.977514),24.977514,121.465515
Speed Camera,speed_camera,POINT (121.53064 24.962175),24.962175,121.53064
Speed Camera,speed_camera,POINT (121.539185 24.958471),24.958471,121.539185
Speed Camera,speed_camera,POINT (121.57083 24.976095),24.976095,121.57083
Speed Camera,speed_camera,POINT (121.59263 24.992199),24.992199,121.59263
Speed Camera,speed_camera,POINT (121.610565 25.02955),25.02955,121.610565
Speed Camera,speed_camera,POINT (121.62579 25.046879),25.046879,121.62579
Speed Camera,speed_camera,POINT (121.647484 25.078312),25.078312,121.647484
Speed Camera,speed_camera,POINT (121.68526 25.110235),25.110235,121.68526
Speed Camera,speed_camera,POINT (120.62779 24.305094),24.305094,120.62779
Speed Camera,speed_camera,POINT (121.65255 24.994558),24.994558,121.65255
Speed Camera,speed_camera,POINT (121.70153 24.949272),24.949272,121.70153
Speed Camera,speed_camera,POINT (121.72434 24.925926),24.925926,121.72434
Speed Camera,speed_camera,POINT (121.72481 24.92628),24.92628,121.72481
Speed Camera,speed_camera,POINT (121.73286 24.916126),24.916126,121.73286
Speed Camera,speed_camera,POINT (121.733315 24.91648),24.91648,121.733315
Speed Camera,speed_camera,POINT (121.74336 24.907925),24.907925,121.74336
Speed Camera,speed_camera,POINT (121.74382 24.908276),24.908276,121.74382
Speed Camera,speed_camera,POINT (121.75373 24.899525),24.899525,121.75373
Speed Camera,speed_camera,POINT (121.75418 24.89985),24.89985,121.75418
Speed Camera,speed_camera,POINT (121.761765 24.88923),24.88923,121.761765
Speed Camera,speed_camera,POINT (121.762215 24.889566),24.889566,121.762215
Speed Camera,speed_camera,POINT (121.76942 24.87876),24.87876,121.76942
Speed Camera,speed_camera,POINT (121.769875 24.879107),24.879107,121.769875
Speed Camera,speed_camera,POINT (121.77889 24.869598),24.869598,121.77889
Speed Camera,speed_camera,POINT (121.779335 24.869923),24.869923,121.779335
Speed Camera,speed_camera,POINT (121.78095 24.791565),24.791565,121.78095
Speed Camera,speed_camera,POINT (121.788055 24.860128),24.860128,121.788055
Speed Camera,speed_camera,POINT (121.78834 24.860365),24.860365,121.78834
Speed Camera,speed_camera,POINT (121.80556 24.63743),24.63743,121.80556
Speed Camera,speed_camera,POINT (120.778725 23.985535),23.985535,120.778725
Speed Camera,speed_camera,POINT (120.80137 23.996187),23.996187,120.80137
Speed Camera,speed_camera,POINT (120.89099 23.9811),23.9811,120.89099
Speed Camera,speed_camera,POINT (120.98814 23.982555),23.982555,120.98814
Speed Camera,speed_camera,POINT (120.19544 23.080551),23.080551,120.19544
Speed Camera,speed_camera,POINT (120.231125 23.082523),23.082523,120.231125
Speed Camera,speed_camera,POINT (120.3869 22.760332),22.760332,120.3869
Speed Camera,speed_camera,POINT (120.40675 22.770908),22.770908,120.40675
Speed Camera,speed_camera,POINT (121.56336 25.010769),25.010769,121.56336
Speed Camera,speed_camera,POINT (121.57856 25.005106),25.005106,121.57856
Speed Camera,speed_camera,POINT (121.73204 25.15298),25.15298,121.73204
